student_id,group,phase,course_id,topic,score
S1523,C,post,BSDS3001,AI Ethics,79.17
S1524,B,pre,BSDS3001,Data Visualization,53.21
S1525,C,post,BSDS3003,Reinforcement Learning,86.14
S1526,C,pre,BSDS3003,Text Mining,60.35
S1527,B,post,BSDS3001,Data Structures,68.87
S1528,B,pre,BSDS3002,AI Ethics,67.83
S1529,B,post,BSDS3004,Neural Networks,72.86
S1530,A,pre,BSDS3002,Machine Learning,70.87
S1531,D,post,BSDS3002,Financial Modeling,67.27
S1532,A,pre,BSDS3002,Reinforcement Learning,73.71
S1533,A,post,BSDS3001,Machine Learning,59.0
S1534,C,pre,BSDS3003,Financial Modeling,66.26
S1535,B,post,BSDS3002,Data Governance,98.11
S1536,D,pre,BSDS3001,Data Governance,55.0
S1537,C,post,BSDS3002,Data Cleaning,60.97
S1538,A,pre,BSDS3002,Reinforcement Learning,70.14
S1539,B,post,BSDS3001,Data Visualization,80.11
S1540,C,pre,BSDS3003,Text Mining,68.51
S1541,B,post,BSDS3003,Blockchain Concepts,82.26
S1542,C,pre,BSDS3004,Data Structures,71.35
S1543,B,post,BSDS3001,Deep Learning,88.19
S1544,A,pre,BSDS3004,Data Cleaning,69.1
S1545,D,post,BSDS3004,Blockchain Concepts,74.77
S1546,A,pre,BSDS3004,AI Ethics,71.73
S1547,D,post,BSDS3003,Data Visualization,92.09
S1548,B,pre,BSDS3001,Data Cleaning,63.67
S1549,C,post,BSDS3004,Regression Models,69.51
S1550,A,pre,BSDS3001,AI Ethics,76.07
S1551,D,post,BSDS3001,Blockchain Concepts,77.93
S1552,A,pre,BSDS3003,Data Structures,43.27
S1553,D,post,BSDS3004,Deep Learning,75.88
S1554,A,pre,BSDS3004,Blockchain Concepts,59.65
S1555,D,post,BSDS3001,Financial Modeling,63.69
S1556,D,pre,BSDS3002,Reinforcement Learning,68.32
S1557,B,post,BSDS3003,Data Governance,78.45
S1558,D,pre,BSDS3003,Reinforcement Learning,72.09
S1559,B,post,BSDS3003,Data Cleaning,69.14
S1560,D,pre,BSDS3003,Data Cleaning,70.13
S1561,C,post,BSDS3004,Deep Learning,68.38
S1562,C,pre,BSDS3004,Classification,72.39
S1563,C,post,BSDS3002,Data Structures,85.08
S1564,D,pre,BSDS3003,Smart Contracts,55.65
S1565,B,post,BSDS3003,AI Ethics,83.87
S1566,B,pre,BSDS3001,Reinforcement Learning,59.64
S1567,D,post,BSDS3004,Machine Learning,86.45
S1568,C,pre,BSDS3003,Deep Learning,68.67
S1569,C,post,BSDS3002,Data Structures,89.44
S1570,B,pre,BSDS3002,Machine Learning,62.77
S1571,C,post,BSDS3004,Data Structures,76.25
S1572,A,pre,BSDS3002,Data Structures,64.81
S1573,B,post,BSDS3002,Blockchain Concepts,66.45
S1574,C,pre,BSDS3004,Text Mining,73.0
S1575,B,post,BSDS3003,Financial Modeling,54.71
S1576,A,pre,BSDS3003,Data Structures,54.46
S1577,B,post,BSDS3002,Text Mining,63.69
S1578,B,pre,BSDS3002,Classification,74.5
S1579,B,post,BSDS3003,Smart Contracts,93.52
S1580,B,pre,BSDS3004,Data Cleaning,63.96
S1581,A,post,BSDS3002,Feature Engineering,73.16
S1582,D,pre,BSDS3001,Machine Learning,65.7
S1583,B,post,BSDS3004,Data Cleaning,86.85
S1584,B,pre,BSDS3002,Feature Engineering,55.73
S1585,C,post,BSDS3002,Smart Contracts,74.2
S1586,B,pre,BSDS3001,Financial Modeling,74.75
S1587,C,post,BSDS3001,Smart Contracts,73.41
S1588,D,pre,BSDS3003,Machine Learning,66.9
S1589,A,post,BSDS3004,Data Governance,82.19
S1590,A,pre,BSDS3004,Machine Learning,37.97
S1591,D,post,BSDS3003,Smart Contracts,86.07
S1592,A,pre,BSDS3004,Feature Engineering,58.46
S1593,D,post,BSDS3004,Deep Learning,54.09
S1594,D,pre,BSDS3004,Data Structures,70.11
S1595,D,post,BSDS3004,AI Ethics,84.93
S1596,A,pre,BSDS3004,Data Visualization,63.63
S1597,C,post,BSDS3001,Text Mining,79.5
S1598,D,pre,BSDS3004,Regression Models,81.12
S1599,B,post,BSDS3001,Data Visualization,88.64
S1600,A,pre,BSDS3004,Data Cleaning,81.4
S1601,D,post,BSDS3003,Blockchain Concepts,77.2
S1602,D,pre,BSDS3002,Data Cleaning,65.75
S1603,B,post,BSDS3001,Blockchain Concepts,54.45
S1604,C,pre,BSDS3004,Feature Engineering,62.54
S1605,C,post,BSDS3003,Data Governance,67.85
S1606,C,pre,BSDS3002,Reinforcement Learning,86.71
S1607,D,post,BSDS3001,Blockchain Concepts,73.06
S1608,D,pre,BSDS3002,Machine Learning,66.23
S1609,D,post,BSDS3003,Deep Learning,77.73
S1610,A,pre,BSDS3001,AI Ethics,65.44
S1611,B,post,BSDS3002,AI Ethics,86.96
S1612,D,pre,BSDS3004,Machine Learning,58.77
S1613,B,post,BSDS3001,Deep Learning,68.75
S1614,B,pre,BSDS3002,Financial Modeling,57.58
S1615,C,post,BSDS3003,Classification,58.66
S1616,A,pre,BSDS3003,Financial Modeling,58.88
S1617,D,post,BSDS3001,Data Governance,71.66
S1618,C,pre,BSDS3002,Data Visualization,60.71
S1619,C,post,BSDS3001,Data Governance,67.99
S1620,D,pre,BSDS3001,Feature Engineering,50.94
S1621,B,post,BSDS3002,Data Visualization,69.57
S1622,C,pre,BSDS3002,Classification,49.95
S1623,B,post,BSDS3004,Reinforcement Learning,76.43
S1624,A,pre,BSDS3002,Classification,65.82
S1625,B,post,BSDS3003,Data Cleaning,57.02
S1626,A,pre,BSDS3001,Smart Contracts,61.91
S1627,B,post,BSDS3001,Data Cleaning,60.29
S1628,C,pre,BSDS3003,Smart Contracts,68.19
S1629,C,post,BSDS3002,Data Governance,87.13
S1630,A,pre,BSDS3003,Regression Models,46.25
S1631,D,post,BSDS3003,Data Governance,71.92
S1632,A,pre,BSDS3004,Blockchain Concepts,63.4
S1633,A,post,BSDS3003,Deep Learning,76.01
S1634,B,pre,BSDS3001,Smart Contracts,67.13
S1635,B,post,BSDS3003,Financial Modeling,62.09
S1636,A,pre,BSDS3001,Data Visualization,61.81
S1637,C,post,BSDS3001,Machine Learning,57.9
S1638,B,pre,BSDS3001,Data Cleaning,75.76
S1639,D,post,BSDS3002,Deep Learning,74.42
S1640,B,pre,BSDS3004,Feature Engineering,84.01
S1641,B,post,BSDS3001,Deep Learning,83.17
S1642,D,pre,BSDS3001,Text Mining,57.92
S1643,A,post,BSDS3002,Blockchain Concepts,53.85
S1644,D,pre,BSDS3001,Text Mining,46.97
S1645,A,post,BSDS3003,Regression Models,50.05
S1646,A,pre,BSDS3003,Smart Contracts,67.67
S1647,A,post,BSDS3004,Regression Models,74.76
S1648,D,pre,BSDS3001,Feature Engineering,49.19
S1649,A,post,BSDS3002,Financial Modeling,79.75
S1650,C,pre,BSDS3003,Classification,60.17
S1651,D,post,BSDS3002,Text Mining,71.93
S1652,C,pre,BSDS3002,AI Ethics,81.12
S1653,A,post,BSDS3003,Text Mining,80.68
S1654,B,pre,BSDS3002,Feature Engineering,62.31
S1655,A,post,BSDS3003,Neural Networks,67.34
S1656,C,pre,BSDS3002,Feature Engineering,43.48
S1657,C,post,BSDS3003,Reinforcement Learning,67.28
S1658,D,pre,BSDS3001,Regression Models,62.89
S1659,B,post,BSDS3004,Deep Learning,55.42
S1660,D,pre,BSDS3003,Machine Learning,63.69
S1661,C,post,BSDS3003,Data Cleaning,77.15
S1662,A,pre,BSDS3004,Machine Learning,62.75
S1663,B,post,BSDS3003,Regression Models,60.88
S1664,A,pre,BSDS3003,Data Cleaning,66.69
S1665,A,post,BSDS3002,Neural Networks,84.24
S1666,B,pre,BSDS3004,Reinforcement Learning,54.1
S1667,D,post,BSDS3001,AI Ethics,86.86
S1668,A,pre,BSDS3003,Blockchain Concepts,64.01
S1669,C,post,BSDS3004,Data Visualization,71.72
S1670,A,pre,BSDS3002,Regression Models,72.08
S1671,B,post,BSDS3001,Deep Learning,71.63
S1672,B,pre,BSDS3004,Smart Contracts,74.53
S1673,B,post,BSDS3001,Regression Models,74.78
S1674,D,pre,BSDS3001,Regression Models,58.88
S1675,A,post,BSDS3001,Text Mining,75.42
S1676,D,pre,BSDS3003,Text Mining,53.56
S1677,D,post,BSDS3003,Data Cleaning,80.59
S1678,B,pre,BSDS3002,Data Governance,64.67
S1679,B,post,BSDS3002,Data Governance,70.28
S1680,D,pre,BSDS3004,Data Structures,63.71
S1681,A,post,BSDS3002,Feature Engineering,48.11
S1682,C,pre,BSDS3001,Deep Learning,59.51
S1683,D,post,BSDS3001,Data Structures,69.26
S1684,A,pre,BSDS3003,Financial Modeling,66.6
S1685,B,post,BSDS3001,Neural Networks,58.33
S1686,B,pre,BSDS3004,Data Governance,77.66
S1687,A,post,BSDS3001,Smart Contracts,60.99
S1688,C,pre,BSDS3001,Text Mining,74.69
S1689,B,post,BSDS3004,AI Ethics,75.12
S1690,B,pre,BSDS3002,Classification,58.54
S1691,B,post,BSDS3002,Neural Networks,94.09
S1692,A,pre,BSDS3004,Classification,53.06
S1693,D,post,BSDS3003,Deep Learning,83.07
S1694,B,pre,BSDS3001,Deep Learning,75.01
S1695,D,post,BSDS3004,Financial Modeling,64.24
S1696,C,pre,BSDS3001,Classification,78.92
S1697,B,post,BSDS3003,Deep Learning,69.58
S1698,B,pre,BSDS3001,AI Ethics,67.89
S1699,C,post,BSDS3004,Machine Learning,76.38
S1700,B,pre,BSDS3001,Data Structures,63.66
S1701,D,post,BSDS3002,Regression Models,83.04
S1702,A,pre,BSDS3003,Reinforcement Learning,72.93
S1703,D,post,BSDS3003,Blockchain Concepts,58.24
S1704,A,pre,BSDS3003,Classification,78.04
S1705,A,post,BSDS3004,Smart Contracts,55.14
S1706,D,pre,BSDS3003,Neural Networks,75.33
S1707,D,post,BSDS3002,Machine Learning,80.72
S1708,D,pre,BSDS3004,Reinforcement Learning,54.09
S1709,D,post,BSDS3002,Classification,73.81
S1710,C,pre,BSDS3001,Machine Learning,53.94
S1711,B,post,BSDS3001,Data Governance,72.68
S1712,A,pre,BSDS3001,Machine Learning,61.92
S1713,D,post,BSDS3001,Classification,78.46
S1714,D,pre,BSDS3002,Data Cleaning,78.1
S1715,D,post,BSDS3004,Feature Engineering,83.32
S1716,C,pre,BSDS3004,Smart Contracts,59.38
S1717,D,post,BSDS3003,Regression Models,68.24
S1718,D,pre,BSDS3002,Regression Models,48.17
S1719,D,post,BSDS3001,Smart Contracts,64.19
S1720,B,pre,BSDS3002,Data Cleaning,74.65
S1721,C,post,BSDS3003,Text Mining,80.67
S1722,D,pre,BSDS3003,Deep Learning,52.66
S1723,A,post,BSDS3002,Regression Models,68.91
S1724,A,pre,BSDS3002,Text Mining,64.74
S1725,A,post,BSDS3002,Machine Learning,73.8
S1726,C,pre,BSDS3004,AI Ethics,56.9
S1727,C,post,BSDS3001,Neural Networks,82.79
S1728,A,pre,BSDS3002,Data Governance,60.26
S1729,D,post,BSDS3002,Data Structures,74.39
S1730,C,pre,BSDS3002,Regression Models,70.46
S1731,A,post,BSDS3003,Smart Contracts,64.54
S1732,A,pre,BSDS3003,AI Ethics,60.64
S1733,D,post,BSDS3004,Classification,72.77
S1734,B,pre,BSDS3001,Reinforcement Learning,64.12
S1735,C,post,BSDS3004,Financial Modeling,85.0
S1736,D,pre,BSDS3001,Feature Engineering,62.41
S1737,A,post,BSDS3003,Smart Contracts,95.89
S1738,A,pre,BSDS3003,Deep Learning,70.61
S1739,D,post,BSDS3003,Financial Modeling,71.19
S1740,C,pre,BSDS3004,Financial Modeling,71.97
S1741,B,post,BSDS3002,Machine Learning,67.96
S1742,B,pre,BSDS3002,Feature Engineering,76.73
S1743,A,post,BSDS3003,Neural Networks,78.01
S1744,C,pre,BSDS3002,Neural Networks,63.93
S1745,B,post,BSDS3002,Data Cleaning,80.48
S1746,C,pre,BSDS3004,Text Mining,49.29
S1747,C,post,BSDS3001,Blockchain Concepts,57.21
S1748,A,pre,BSDS3003,Financial Modeling,53.06
S1749,B,post,BSDS3003,Data Cleaning,79.46
S1750,D,pre,BSDS3004,Deep Learning,82.33
S1751,A,post,BSDS3004,Text Mining,96.75
S1752,B,pre,BSDS3002,Data Governance,71.38
S1753,B,post,BSDS3003,Financial Modeling,81.04
S1754,B,pre,BSDS3001,AI Ethics,46.99
S1755,B,post,BSDS3004,Feature Engineering,74.97
S1756,B,pre,BSDS3001,Blockchain Concepts,57.12
S1757,C,post,BSDS3001,Classification,69.47
S1758,A,pre,BSDS3003,Machine Learning,63.32
S1759,C,post,BSDS3003,Feature Engineering,73.46
S1760,D,pre,BSDS3004,Data Cleaning,45.21
S1761,B,post,BSDS3003,Data Structures,83.46
S1762,A,pre,BSDS3003,Data Visualization,54.27
S1763,B,post,BSDS3003,Blockchain Concepts,75.14
S1764,A,pre,BSDS3001,Blockchain Concepts,85.74
S1765,C,post,BSDS3004,Deep Learning,64.82
S1766,A,pre,BSDS3002,Machine Learning,39.7
S1767,D,post,BSDS3001,Regression Models,71.0
S1768,D,pre,BSDS3003,Neural Networks,76.01
S1769,A,post,BSDS3001,Neural Networks,96.53
S1770,A,pre,BSDS3003,Data Governance,52.7
S1771,A,post,BSDS3003,Data Structures,76.14
S1772,A,pre,BSDS3001,AI Ethics,60.35
S1773,D,post,BSDS3004,Deep Learning,75.76
S1774,B,pre,BSDS3003,AI Ethics,91.44
S1775,A,post,BSDS3004,Classification,63.86
S1776,A,pre,BSDS3002,Text Mining,67.54
S1777,D,post,BSDS3003,Feature Engineering,76.76
S1778,D,pre,BSDS3004,Data Governance,75.86
S1779,C,post,BSDS3004,Data Governance,72.41
S1780,A,pre,BSDS3002,Data Visualization,68.08
S1781,C,post,BSDS3004,Smart Contracts,67.22
S1782,D,pre,BSDS3004,Regression Models,67.69
S1783,D,post,BSDS3002,Data Cleaning,68.81
S1784,B,pre,BSDS3003,Financial Modeling,71.22
S1785,A,post,BSDS3004,Reinforcement Learning,64.71
S1786,C,pre,BSDS3004,Smart Contracts,68.77
S1787,D,post,BSDS3004,Text Mining,60.74
S1788,D,pre,BSDS3001,Smart Contracts,76.26
S1789,C,post,BSDS3002,Deep Learning,65.96
S1790,B,pre,BSDS3001,Financial Modeling,47.27
S1791,D,post,BSDS3002,Blockchain Concepts,88.73
S1792,A,pre,BSDS3003,Data Structures,55.94
S1793,D,post,BSDS3003,Neural Networks,72.55
S1794,A,pre,BSDS3004,Classification,59.04
S1795,C,post,BSDS3002,AI Ethics,93.73
S1796,A,pre,BSDS3003,Data Visualization,43.64
S1797,C,post,BSDS3002,Deep Learning,100.0
S1798,A,pre,BSDS3003,Data Structures,75.56
S1799,C,post,BSDS3001,Blockchain Concepts,70.81
S1800,A,pre,BSDS3003,Reinforcement Learning,64.45
S1801,B,post,BSDS3001,Data Cleaning,73.42
S1802,A,pre,BSDS3003,Classification,70.21
S1803,A,post,BSDS3004,Deep Learning,75.23
S1804,B,pre,BSDS3001,Blockchain Concepts,70.56
S1805,D,post,BSDS3003,Data Visualization,72.86
S1806,D,pre,BSDS3004,Neural Networks,63.03
S1807,A,post,BSDS3001,Data Governance,69.21
S1808,B,pre,BSDS3004,Neural Networks,63.05
S1809,A,post,BSDS3002,Deep Learning,85.42
S1810,C,pre,BSDS3002,Neural Networks,70.94
S1811,C,post,BSDS3001,Data Structures,43.32
S1812,A,pre,BSDS3003,Data Structures,71.56
S1813,D,post,BSDS3001,AI Ethics,82.9
S1814,D,pre,BSDS3004,Deep Learning,64.81
S1815,A,post,BSDS3003,AI Ethics,69.54
S1816,A,pre,BSDS3002,Deep Learning,76.24
S1817,C,post,BSDS3003,Data Governance,79.09
S1818,D,pre,BSDS3002,Data Governance,57.27
S1819,A,post,BSDS3003,Data Cleaning,77.87
S1820,C,pre,BSDS3003,Deep Learning,55.28
S1821,D,post,BSDS3003,Data Visualization,64.29
S1822,B,pre,BSDS3004,Text Mining,58.73
S1823,C,post,BSDS3004,Classification,82.78
S1824,D,pre,BSDS3001,Machine Learning,74.53
S1825,D,post,BSDS3001,Financial Modeling,74.29
S1826,C,pre,BSDS3002,Machine Learning,72.25
S1827,B,post,BSDS3004,Blockchain Concepts,78.54
S1828,C,pre,BSDS3002,Data Governance,58.59
S1829,D,post,BSDS3001,Neural Networks,86.97
S1830,A,pre,BSDS3002,Classification,73.0
S1831,A,post,BSDS3001,Smart Contracts,82.95
S1832,C,pre,BSDS3004,Text Mining,76.89
S1833,D,post,BSDS3003,Data Structures,79.23
S1834,A,pre,BSDS3004,Feature Engineering,68.51
S1835,D,post,BSDS3002,Regression Models,84.01
S1836,C,pre,BSDS3002,Data Cleaning,64.73
S1837,A,post,BSDS3004,Neural Networks,59.21
S1838,D,pre,BSDS3004,Neural Networks,63.37
S1839,A,post,BSDS3001,Data Visualization,64.93
S1840,C,pre,BSDS3002,Neural Networks,58.25
S1841,D,post,BSDS3002,Data Structures,68.11
S1842,A,pre,BSDS3004,Data Structures,57.08
S1843,C,post,BSDS3003,Regression Models,77.47
S1844,A,pre,BSDS3002,Financial Modeling,46.06
S1845,A,post,BSDS3003,Deep Learning,69.79
S1846,B,pre,BSDS3004,Smart Contracts,65.01
S1847,B,post,BSDS3004,Classification,58.64
S1848,C,pre,BSDS3001,Neural Networks,71.59
S1849,B,post,BSDS3002,Machine Learning,80.49
S1850,C,pre,BSDS3003,AI Ethics,48.92
S1851,B,post,BSDS3001,Data Visualization,70.68
S1852,A,pre,BSDS3002,Data Visualization,57.31
S1853,C,post,BSDS3001,Financial Modeling,58.01
S1854,C,pre,BSDS3004,Machine Learning,73.29
S1855,A,post,BSDS3002,Blockchain Concepts,75.22
S1856,C,pre,BSDS3001,Machine Learning,62.35
S1857,C,post,BSDS3001,Text Mining,41.63
S1858,B,pre,BSDS3003,Blockchain Concepts,71.35
S1859,C,post,BSDS3001,Feature Engineering,62.81
S1860,D,pre,BSDS3002,Data Governance,65.6
S1861,A,post,BSDS3002,AI Ethics,73.92
S1862,B,pre,BSDS3003,Data Governance,78.61
S1863,B,post,BSDS3002,Data Visualization,64.53
S1864,D,pre,BSDS3004,Machine Learning,34.8
S1865,A,post,BSDS3002,Feature Engineering,73.28
S1866,A,pre,BSDS3002,Deep Learning,83.01
S1867,B,post,BSDS3001,Data Cleaning,87.19
S1868,C,pre,BSDS3001,Classification,67.1
S1869,B,post,BSDS3002,Feature Engineering,68.22
S1870,A,pre,BSDS3003,Reinforcement Learning,73.07
S1871,D,post,BSDS3001,Financial Modeling,60.63
S1872,B,pre,BSDS3003,Text Mining,69.76
S1873,A,post,BSDS3002,Classification,74.13
S1874,B,pre,BSDS3002,Reinforcement Learning,75.6
S1875,C,post,BSDS3004,Machine Learning,100.0
S1876,B,pre,BSDS3001,Smart Contracts,68.92
S1877,B,post,BSDS3002,Deep Learning,68.59
S1878,A,pre,BSDS3004,Feature Engineering,64.74
S1879,A,post,BSDS3001,AI Ethics,54.48
S1880,A,pre,BSDS3002,Machine Learning,58.05
S1881,B,post,BSDS3002,Neural Networks,69.54
S1882,C,pre,BSDS3001,Data Structures,59.76
S1883,D,post,BSDS3001,Feature Engineering,75.42
S1884,D,pre,BSDS3001,AI Ethics,56.78
S1885,A,post,BSDS3002,Text Mining,76.01
S1886,A,pre,BSDS3002,Reinforcement Learning,65.0
S1887,B,post,BSDS3004,Data Cleaning,71.56
S1888,D,pre,BSDS3003,Neural Networks,61.72
S1889,A,post,BSDS3001,Data Governance,79.34
S1890,C,pre,BSDS3002,Data Cleaning,73.25
S1891,C,post,BSDS3002,Data Governance,61.49
S1892,A,pre,BSDS3001,Machine Learning,58.42
S1893,A,post,BSDS3003,Data Structures,66.83
S1894,D,pre,BSDS3001,Feature Engineering,51.54
S1895,D,post,BSDS3003,Feature Engineering,61.38
S1896,B,pre,BSDS3002,Smart Contracts,60.24
S1897,D,post,BSDS3003,Data Visualization,82.56
S1898,C,pre,BSDS3004,Smart Contracts,67.63
S1899,C,post,BSDS3002,Financial Modeling,73.35
S1900,A,pre,BSDS3004,Machine Learning,73.51
S1901,D,post,BSDS3001,Machine Learning,70.29
S1902,B,pre,BSDS3001,Data Structures,68.9
S1903,C,post,BSDS3001,Smart Contracts,69.85
S1904,C,pre,BSDS3003,AI Ethics,67.65
S1905,B,post,BSDS3002,Data Governance,68.46
S1906,B,pre,BSDS3001,AI Ethics,40.61
S1907,C,post,BSDS3001,Data Structures,71.73
S1908,C,pre,BSDS3002,Deep Learning,79.23
S1909,B,post,BSDS3001,Data Visualization,85.03
S1910,C,pre,BSDS3004,AI Ethics,74.65
S1911,A,post,BSDS3002,Blockchain Concepts,92.17
S1912,A,pre,BSDS3002,Financial Modeling,65.89
S1913,B,post,BSDS3002,Classification,81.5
S1914,D,pre,BSDS3004,Data Structures,58.82
S1915,B,post,BSDS3002,Data Structures,77.11
S1916,B,pre,BSDS3004,Regression Models,71.16
S1917,D,post,BSDS3002,Data Governance,87.25
S1918,D,pre,BSDS3003,Reinforcement Learning,63.61
S1919,D,post,BSDS3001,Financial Modeling,67.5
S1920,A,pre,BSDS3003,Neural Networks,65.01
S1921,C,post,BSDS3001,Reinforcement Learning,79.57
S1922,A,pre,BSDS3004,Neural Networks,50.56
S1923,C,post,BSDS3003,Blockchain Concepts,45.57
S1924,A,pre,BSDS3002,Smart Contracts,59.49
S1925,C,post,BSDS3001,Financial Modeling,62.03
S1926,A,pre,BSDS3001,Deep Learning,59.92
S1927,D,post,BSDS3003,Machine Learning,76.4
S1928,B,pre,BSDS3004,Machine Learning,60.47
S1929,A,post,BSDS3003,Reinforcement Learning,88.1
S1930,C,pre,BSDS3004,Data Cleaning,68.27
S1931,D,post,BSDS3004,Data Governance,79.04
S1932,A,pre,BSDS3001,Blockchain Concepts,71.22
S1933,A,post,BSDS3003,Data Structures,63.29
S1934,D,pre,BSDS3003,Blockchain Concepts,75.39
S1935,A,post,BSDS3004,Blockchain Concepts,77.36
S1936,B,pre,BSDS3003,Reinforcement Learning,71.7
S1937,A,post,BSDS3002,Text Mining,64.62
S1938,B,pre,BSDS3002,Blockchain Concepts,49.46
S1939,B,post,BSDS3003,Neural Networks,83.5
S1940,D,pre,BSDS3003,Text Mining,68.76
S1941,A,post,BSDS3004,Data Governance,67.4
S1942,D,pre,BSDS3002,Blockchain Concepts,56.3
S1943,A,post,BSDS3002,Data Visualization,88.54
S1944,A,pre,BSDS3001,Classification,53.11
S1945,C,post,BSDS3004,Machine Learning,90.87
S1946,A,pre,BSDS3001,Text Mining,55.99
S1947,D,post,BSDS3002,Data Cleaning,81.67
S1948,B,pre,BSDS3004,Financial Modeling,61.71
S1949,A,post,BSDS3003,Classification,71.55
S1950,C,pre,BSDS3004,Data Cleaning,59.56
S1951,D,post,BSDS3003,Regression Models,70.24
S1952,A,pre,BSDS3003,Data Cleaning,65.41
S1953,D,post,BSDS3004,Machine Learning,58.14
S1954,C,pre,BSDS3003,Machine Learning,72.41
S1955,C,post,BSDS3001,Text Mining,68.87
S1956,D,pre,BSDS3002,Blockchain Concepts,62.71
S1957,A,post,BSDS3003,Feature Engineering,60.03
S1958,B,pre,BSDS3001,Regression Models,39.38
S1959,C,post,BSDS3003,Text Mining,77.71
S1960,A,pre,BSDS3002,Data Visualization,89.13
S1961,A,post,BSDS3001,Data Structures,78.4
S1962,B,pre,BSDS3002,AI Ethics,64.81
S1963,C,post,BSDS3002,Financial Modeling,68.94
S1964,C,pre,BSDS3001,Data Cleaning,65.22
S1965,A,post,BSDS3001,Feature Engineering,81.43
S1966,A,pre,BSDS3001,Blockchain Concepts,53.19
S1967,B,post,BSDS3004,Neural Networks,89.42
S1968,B,pre,BSDS3001,Data Governance,72.15
S1969,C,post,BSDS3001,Data Structures,78.54
S1970,D,pre,BSDS3001,Deep Learning,69.38
S1971,C,post,BSDS3001,Smart Contracts,73.05
S1972,A,pre,BSDS3003,Feature Engineering,71.73
S1973,C,post,BSDS3004,Data Governance,84.9
S1974,D,pre,BSDS3002,Neural Networks,61.46
S1975,B,post,BSDS3001,Regression Models,69.04
S1976,D,pre,BSDS3003,Deep Learning,66.02
S1977,D,post,BSDS3003,Text Mining,84.41
S1978,D,pre,BSDS3003,Blockchain Concepts,52.61
S1979,B,post,BSDS3002,Data Structures,57.25
S1980,D,pre,BSDS3001,Data Structures,66.65
S1981,D,post,BSDS3004,Reinforcement Learning,65.0
S1982,D,pre,BSDS3004,Data Structures,66.73
S1983,A,post,BSDS3003,Regression Models,73.03
S1984,D,pre,BSDS3002,Deep Learning,62.77
S1985,B,post,BSDS3002,Data Cleaning,89.78
S1986,D,pre,BSDS3002,Smart Contracts,48.99
S1987,D,post,BSDS3004,Data Visualization,61.87
S1988,B,pre,BSDS3003,Regression Models,63.97
S1989,D,post,BSDS3001,AI Ethics,52.98
S1990,B,pre,BSDS3004,Financial Modeling,63.24
S1991,D,post,BSDS3003,Financial Modeling,88.14
S1992,B,pre,BSDS3003,Smart Contracts,65.21
S1993,D,post,BSDS3001,Machine Learning,73.81
S1994,D,pre,BSDS3001,Financial Modeling,52.4
S1995,A,post,BSDS3001,Blockchain Concepts,60.31
S1996,A,pre,BSDS3002,Regression Models,61.25
S1997,D,post,BSDS3001,Neural Networks,70.26
S1998,D,pre,BSDS3003,Smart Contracts,77.82
S1999,C,post,BSDS3001,AI Ethics,79.83
